en
Αἰγίσθοιο,Hermes,1.33352e-07
δεύτατος,Achaeans,1.33547e-07
ἔοικας,the,1.33685e-07
δόλῳ,this,1.338e-07
ἴσαν,were,1.33891e-07
μῦθον,and,1.33998e-07
τοὶ,them,1.34057e-07
βλεφάροισι,dear,1.34411e-07
εἶναι,truth,1.34626e-07
ἔκτανε,killed,1.34671e-07
αἴης,his,1.35037e-07
χαῖρε,find,1.35058e-07
ἔκτα,for,1.35177e-07
μὲν,now,1.35395e-07
Δαναῶν,if,1.35922e-07
δοκέει,eyes,1.36013e-07
σκέδασιν,scattering,1.36099e-07
κανέοισιν,chairs,1.36303e-07
ἀκουόντεσσι,men,1.36616e-07
θάρσος,and,1.36659e-07
τεταρπόμενός,satisfied,1.37045e-07
νηπιάας,practise,1.37084e-07
χρή,thou,1.37973e-07
ὅτις,any,1.38279e-07
φίλον,let,1.38472e-07
ὀλοόφρονος,Atlas,1.387e-07
ἐγὼν,swift,1.38843e-07
δεύτατος,he,1.39047e-07
ἄπο,man,1.39481e-07
ναίει,himself,1.39536e-07
λιπαρὰ,when,1.39739e-07
Ζεῦ,against,1.39839e-07
τηλίκος,to,1.39968e-07
κῆρ,breast,1.40673e-07
Ὀρέστης,that,1.40959e-07
ὁδοῖο,gone,1.4101e-07
μέν,it,1.41026e-07
αὐτοὶ,beyond,1.41379e-07
τέκε,him,1.4181e-07
ἐυπλοκάμῳ,nymph,1.42289e-07
ἐλαφρότεροι,all,1.42353e-07
ἠμαθόεντα,will,1.42819e-07
δουροδόκης,house,1.42854e-07
ἄριστοι,their,1.43812e-07
ἄναξ,of,1.44299e-07
πατέρ᾽,thought,1.44535e-07
ταῦτα,as,1.44579e-07
περικαλλέα,perforce,1.44938e-07
σπόγγοισι,meats,1.45182e-07
δόμοιο,two,1.45451e-07
ch
ἦσαν,从神,1.00084e-07
ἀνδρῶν,你,1.00094e-07
ἕν,啜饮,1.00135e-07
θυμῷ,容,1.00373e-07
νημερτέα,谋略,1.00439e-07
ἔπειτα,欢悦,1.00551e-07
χαριζομένη,慷慨,1.0073e-07
δ᾽,回送,1.00866e-07
παρέθηκε,食物,1.0096e-07
ἡμετέρῳ,站,1.01197e-07
ἀκούσῃ,询问,1.01199e-07
νόστου,他,1.01299e-07
νίζον,清水,1.01469e-07
εἰλίποδας,拱,1.01602e-07
ἐξιέναι,直,1.01623e-07
φρεσὶ,自己,1.01684e-07
ἄντα,房柱,1.02017e-07
ἐπετείλατο,阿开亚,1.02148e-07
παιδὶ,他,1.02189e-07
χαρίζετο,人,1.02454e-07
τόσον,如此,1.02541e-07
θέτο,众人,1.02609e-07
κλυτὸν,凶手,1.02636e-07
οἰχομένοιο,最好,1.02679e-07
μνηστῆρσιν,无奈,1.0298e-07
ἄνθρωποι,毫无疑问,1.03029e-07
ῥέζων,特洛伊,1.03318e-07
μὲν,旁移,1.03381e-07
Ταφίοισι,之子,1.03454e-07
ἔχοι,他,1.03736e-07
κτήματα,你,1.03813e-07
ἔργ᾽,你,1.04026e-07
ὁ,的,1.04406e-07
ῥέζων,俄底修斯,1.05049e-07
ἀνθρώπων,于,1.05085e-07
ὄσσαν,对,1.05186e-07
γυναικῶν,房柱,1.05635e-07
φθονέεις,出色,1.0567e-07
ὅδ᾽,能够,1.06067e-07
δὴ,个,1.06591e-07
διζήμενος,以便,1.06717e-07
Ἄτλαντος,其父,1.06737e-07
παρειάων,坚实,1.07041e-07
εὐρὺν,对,1.07538e-07
οὔ,同床,1.07788e-07
καλὰ,眼睛,1.08014e-07
αὐτὸν,告于,1.08017e-07
οἶδας,许多,1.08119e-07
ἐμὸς,打塔,1.08163e-07
μενέαινεν,返回,1.08355e-07
ἀφνειότεροι,衣服,1.08657e-07
νῦν,把,1.0906e-07
ἔοικε,准备,1.09567e-07
γέροντ᾽,来,1.09605e-07
νηὶ,闪亮,1.09654e-07
ταῦτα,于,1.09825e-07
ὀλοόφρονος,葱郁,1.09853e-07
δὴ,求婚,1.09958e-07
ὄφρ᾽,这,1.10218e-07
ἄειδε,聆听,1.10495e-07
κλιθῆναι,在,1.10589e-07
ἐδήσατο,败坏,1.10705e-07
ἄρσας,那,1.10731e-07
χαρίζετο,宽阔,1.10741e-07
ποθεν,难言,1.1111e-07
ἦ,他,1.11123e-07
νῆα,我,1.11162e-07
ὁδοῖο,我,1.12846e-07
δαίς,何样,1.13272e-07
ἀναβᾶσα,大夫,1.1329e-07
Οὐλύμποιο,直冲,1.13883e-07
ἔργον,还要,1.14139e-07
ἔσομ᾽,对,1.14232e-07
οἷον,结识,1.14397e-07
ὄλοισθε,这座,1.14545e-07
νίζον,就绪,1.15648e-07
ὕπατε,王者,1.16429e-07
κακὸν,将,1.16689e-07
ῥα,支撑,1.16908e-07
ἀνέμοιο,上,1.16995e-07
κατήλυθον,已,1.17226e-07
ὀίομαι,行走,1.17581e-07
κείρετ᾽,有,1.17842e-07
χθονὶ,人,1.17842e-07
ἐδήσατο,像,1.18354e-07
ποθι,神祗,1.18464e-07
ξανθὸν,棕发,1.1925e-07
πάντας,人世间,1.20738e-07
κατερύκει,愁容满面,1.20802e-07
φίλος,勇敢,1.20884e-07
μήτ᾽,告于,1.21252e-07
δυσομένου,居家,1.21465e-07
ἐπ᾽,异乡,1.2167e-07
ἀργυρέοιο,着,1.21685e-07
οὓς,正,1.21744e-07
τοῖσι,乌黑,1.21852e-07
εἴρεο,前往,1.21883e-07
μακρὴν,油亮,1.22281e-07
ἔτι,仍,1.22716e-07
ἐύσκοπον,赫耳墨斯,1.24002e-07
σχομένη,在,1.2403e-07
ὑψαγόρην,如此,1.24161e-07
δάμη,群中,1.24903e-07
