en
ὑδρηναμένη,took,8.18109e-07
σχεδὸν,he,8.41141e-07
ἐπεὶ,now,8.48871e-07
εἴπῃ,thee,8.59663e-07
ἐρίσσεται,in,8.69411e-07
ἐρράδαται,blood,9.0307e-07
ἐλήλαται,on,9.03737e-07
ἐούσῃ,charge,9.22305e-07
ἐπίτονος,mast,9.36165e-07
βητάρμονες,are,9.39722e-07
οὐρανόθεν,I,9.52399e-07
βίῃ,for,9.80831e-07
θυμῷ,they,9.82544e-07
μεθῆκε,thrice,1.01497e-06
τύχωμι,I,1.04668e-06
ἐπεί,since,1.08405e-06
κλυτότοξος,archer,1.11292e-06
δαινύντα,feast,1.15698e-06
ῥηΐδιόν,that,1.19716e-06
τῆός,my,1.22527e-06
τεθνηῶτι,in,1.23164e-06
εὐξάμενός,in,1.23475e-06
ἄλλοθι,in,1.28088e-06
ἀπείρονα,down,1.28113e-06
δυωδεκάτη,shall,1.30505e-06
κλαῖον,I,1.33139e-06
δεῖξον,city,1.34993e-06
λικριφὶς,but,1.40224e-06
φωτὸς,from,1.40363e-06
δῖος,house,1.41374e-06
ἐπέλασσαν,farmstead,1.54042e-06
ῥῖνα,brought,1.54373e-06
οἴοιτο,would,1.56562e-06
Δουλίχιόνδ᾽,to,1.56785e-06
μέν,For,1.59953e-06
ὧδε,would,1.63098e-06
Ὀλύμπῳ,of,1.67e-06
τρύξοντα,himself,1.70182e-06
περιώσιον,or,1.72884e-06
ἔφερεν,bore,1.73103e-06
ἐλέγχιστε,speed,1.74379e-06
δύσεσθαι,about,1.74435e-06
Ἰθάκης,Of,1.76839e-06
πάντων,any,1.77069e-06
ὁρμή,my,1.79089e-06
ἄντρον,we,1.79759e-06
θεοῖο,the,1.8082e-06
προμνηστῖνοι,But,1.82438e-06
ἠνεμοέσσας,upon,1.00003e-07
ἀπίστεον,of,1.00006e-07
αὔτως,here,1.00008e-07
ἐπακούσαι,the,1.00008e-07
ἐλθόντ᾽,feasting,1.00011e-07
πεδίον,whole,1.00016e-07
δεῦρ᾽,to,1.00018e-07
γαῖαν,comes,1.00022e-07
προγενέστερος,Phaeacians,1.00023e-07
Ὀδυσεύς,return,1.00023e-07
ἀνὴρ,that,1.00042e-07
ἐνόησε,flashingeyed,1.00043e-07
νηλεὲς,children,1.00045e-07
βουσὶν,woes,1.00046e-07
δύναται,such,1.00052e-07
Καλυψώ,bidden,1.00067e-07
ἔκτα,Aegisthus,1.00073e-07
πόρεν,goodfornaught,1.00076e-07
πώ,now,1.00076e-07
δαΐφρων,backward,1.00077e-07
ἄψορρον,made,1.0008e-07
πόλλ᾽,away,1.00084e-07
τοὶ,one,1.0009e-07
τέκε,Thoosa,1.00099e-07
ἐκφυγέειν,can,1.00099e-07
δάκρυ,sorrowing,1.00103e-07
δάκρυον,stretched,1.00116e-07
ἀσφαλὲς,that,1.00118e-07
πλέομεν,heart,1.00119e-07
ἦγεν,it,1.0012e-07
ἔλαβεν,fate,1.0013e-07
λοχησάμενος,me,1.00134e-07
ἐλέλειπτο,the,1.00136e-07
ἐστ᾽,no,1.00142e-07
ἑξείης,you,1.00148e-07
ἐστί,mightiest,1.0015e-07
περικαλλέας,to,1.00153e-07
ὀπὶ,replying,1.00153e-07
χιτῶνας,sat,1.00158e-07
ἑλὼν,purple,1.00165e-07
οὐλομένης,by,1.00175e-07
ἔδοσαν,that,1.00179e-07
᾽,verily,1.00187e-07
δείδοικα,at,1.00188e-07
ἀτιμᾷ,who,1.00188e-07
μεμιγμένα,many,1.00192e-07
ἔχουσιν,not,1.00204e-07
κύματ᾽,of,1.00213e-07
ἐνοσίχθονι,the,1.00229e-07
φίλτερος,and,1.00229e-07
νῆες,pass,1.00234e-07
καταθήσει34,a,1.00235e-07
τόνδ᾽,mind,1.00239e-07
μένος,said,1.00239e-07
ἀνὴρ,by,1.00246e-07
ἐντάνυσε,not,1.00246e-07
ἔκβαλε,hands,1.0025e-07
χαλκόν,eaten,1.00252e-07
νεμεσσῶμαι,am,1.00255e-07
σιωπῇ,to,1.00262e-07
νηὶ,outstripped,1.00263e-07
ἔπορ᾽,Athena,1.00268e-07
δαίνυσθαι,and,1.00269e-07
τοί,naught,1.00273e-07
φίλῳ,gladsome,1.00282e-07
πολύλλιστον,greatly,1.00286e-07
ἀνώγει,clasp,1.0029e-07
ἵμερον,roused,1.00302e-07
εἵνεκα,whose,1.00312e-07
παραστάς,Cyclops,1.00316e-07
πυρί,which,1.00317e-07
ὄρος,thou,1.00321e-07
Αἴαντός,of,1.00322e-07
ἀείρων,though,1.00322e-07
μέγεθός,and,1.00323e-07
ἔρξασ᾽,she,1.0033e-07
ἡμέας,ask,1.00332e-07
Φόρκυνος,him,1.00338e-07
ἀλλοδαπῷ,him,1.00341e-07
περικαλλέα,Clytius,1.00343e-07
πρὶν,put,1.00358e-07
αὐτόν,end,1.0036e-07
ἐπίθοντο,slaves,1.0037e-07
ταύρων,two,1.00376e-07
τόξα,with,1.00379e-07
γ᾽,keeping,1.00382e-07
ἀνώγει,bidden,1.00383e-07
ὁδὸν,lead,1.00389e-07
ἀντιάσαντα,years,1.00395e-07
τοῦτ᾽,truly,1.00409e-07
Ἀχαιϊάδων,the,1.00417e-07
οὖδας,whence,1.00438e-07
κεφαλῇ,upon,1.00446e-07
ἐμοῖς,thing,1.00453e-07
ἠέ,fishes,1.00456e-07
μεμνήσεσθαι,which,1.00458e-07
φίλῳ,good,1.00458e-07
οὐδ᾽,wrought,1.00461e-07
φίλοις,to,1.00475e-07
μεγάλ᾽,sang,1.00477e-07
ζώνην,beautiful,1.00479e-07
φίλ᾽,hand,1.00485e-07
τότε,course,1.00494e-07
ἱκόμεσθα,come,1.00498e-07
θυμὸς,thy,1.00512e-07
κῦμ᾽,land,1.00516e-07
δείσας,Amphinomus,1.0052e-07
ἄλαστον,a,1.00521e-07
ποῦ,is,1.00526e-07
αὐδήεσσα,comrade,1.00541e-07
ἑστεῶτες,the,1.00543e-07
μόγησαν,all,1.00554e-07
θύρην,went,1.00558e-07
στυγερῶς,soon,1.00561e-07
χολωσάμενος,Apollo,1.00563e-07
νηυσὶ,But,1.0057e-07
χαίτας,and,1.00573e-07
σκοποὶ,watchmen,1.00574e-07
δώμασιν,and,1.00574e-07
θύων,blast,1.00578e-07
ἴδω,that,1.00578e-07
ἰχθύας,drawn,1.00581e-07
φίλον,melted,1.00583e-07
τάλαρόν,golden,1.00588e-07
αἰτίζεις,Tis,1.00589e-07
βίης,brow,1.00594e-07
Ὀδυσῆος,truly,1.00597e-07
κηρὸν,trusty,1.00603e-07
ῥήγεα,rugs,1.00605e-07
ἤλυθε,as,1.00621e-07
ἀνήνασθαι,of,1.00622e-07
ἃς,might,1.00626e-07
περιναιετάουσι,lyre,1.00631e-07
ἄλλ᾽,flashingeyed,1.00635e-07
ἑπτὰ,him,1.00636e-07
ὑπερέσχε,comes,1.00658e-07
ἑλών,in,1.00676e-07
ἀποτῖσαι,from,1.00683e-07
ὔμμιν,of,1.00689e-07
ἐπήλυθε,me,1.00701e-07
μάλα,nay,1.00704e-07
ἠνώγεα,but,1.00721e-07
34,is,1.00723e-07
ἄπο,case,1.00738e-07
τέρπῃσιν,aye,1.00749e-07
ἐρυσσάμενος,launching,1.00754e-07
εἰλήλουθε34,son,1.00759e-07
ἔρεξα,and,1.00762e-07
ἑκάστῳ,he,1.00767e-07
εἰσίν,folk,1.00769e-07
ξεῖνος,has,1.00773e-07
θᾶσσον,home,1.00787e-07
θερμὰ,glad,1.00791e-07
ἀποξύνουσιν,and,1.008e-07
πού,city,1.00804e-07
μέγας,forsooth,1.00813e-07
παρασταδὸν,with,1.00815e-07
Ναυσικάα,Alcinous,1.00817e-07
τέτρατον,but,1.00821e-07
ἀνερροίβδησε,divine,1.00821e-07
ἑζόμενοι,them,1.00823e-07
σέλᾳ,fire,1.00846e-07
τηλεδαπός,from,1.00854e-07
λήθετ᾽,so,1.00855e-07
ἐμέθεν,listen,1.00855e-07
ἡμιόνων,before,1.00867e-07
ἄλλοθ᾽,a,1.00875e-07
δένδρεον,leafy,1.00878e-07
δείδω,me,1.0088e-07
πάϊς,among,1.00882e-07
τῷ,then,1.00885e-07
μουνωθέντα,take,1.00886e-07
ἀγίνεσκον,to,1.00887e-07
Τηλέμαχον,sake,1.00894e-07
μελίφρονα,cup,1.00898e-07
ἁρπαλέως,silence,1.00899e-07
βάλοι,his,1.00905e-07
ὅρκῳ,you,1.00916e-07
δημόθεν,public,1.00939e-07
ἑσπέριοι,they,1.00944e-07
Ἀθηναίη,spoke,1.00946e-07
σφι,not,1.00953e-07
ἑὴν,had,1.00953e-07
ἡμετέροισιν,my,1.00961e-07
ἀχεύων,account,1.00963e-07
αἷμα,Quickly,1.00967e-07
Αἰθίοπας,sets,1.0097e-07
ἀπήμονές,heard,1.00972e-07
ἀρίστη,seems,1.00974e-07
λίς,rock,1.00984e-07
ἀληθέα,that,1.0099e-07
πέλοντο,no,1.00992e-07
φανῆναι,in,1.00996e-07
μητέρας,constant,1.00997e-07
δῶκεν,beyond,1.01006e-07
σῷ,eating,1.0101e-07
Ἰθακήσιος,and,1.01019e-07
καλῇ,Circe,1.01019e-07
φλιῇσι,to,1.01022e-07
ὕδατί,thee,1.01032e-07
ὣς,Then,1.00888e-07
ἡ,another,1.16347e-07
ὣς,Even,1.32837e-07
ἀλλὰ,Nevertheless,1.51581e-07
πάντες,All,2.47168e-07
ἕκαστα,in,3.80349e-07
τὸν,For,3.82578e-07
θυμὸς,rest,4.0641e-07
μοῖραν,hast,4.57615e-07
ἐγὼν,mine,5.66246e-07
ἵκηται,be,5.72706e-07
γὰρ,because,5.7379e-07
ἅπαντες,gifts,5.89018e-07
εἴπεσκεν,one,6.00679e-07
ἀτὰρ,and,6.04024e-07
τις,seeing,6.66275e-07
τόδε,for,7.25999e-07
Ὀδυσσεύς,course,7.44833e-07
ἠέλιον,set,7.47715e-07
ὕβριν,their,7.98952e-07
αὖθι,him,8.212e-07
ἀμφιπόλοισι,thou,9.27408e-07
πολλὰ,Much,9.27778e-07
ἵκηται,anyone,9.30041e-07
ἐκ,Then,9.40294e-07
ἡ,then,1.02119e-06
νῦν,hurl,1.02736e-06
ἀπὸ,shapely,1.1022e-06
οὖρος,sat,1.2343e-06
τῷ,Therewith,1.27714e-06
ἔπλετο,profit,1.33794e-06
πένοντο,feast,1.37152e-06
αὐτὰρ,Telemachus,1.37371e-06
κείων,to,1.4254e-06
ἀπόπροθι,far,1.44927e-06
ἐσθλός,A,1.45065e-06
κατεκλάσθη,me,1.45071e-06
ἵκηται,whosoever,1.54127e-06
ἡμεῖς,for,1.59266e-06
ἔνθα,On,1.61626e-06
ἐπεί,I,1.62481e-06
ἄγετ᾽,Nay,1.69768e-06
ἀλλήλοισιν,consort,1.72146e-06
ῥ᾽,They,1.75815e-06
ἐκέλευσεν,his,1.78073e-06
ἀνθρώπων,people,1.78117e-06
τὴν,This,1.88567e-06
22222,halls,1.89103e-06
εὐξάμενός,in,1.90482e-06
δοκέεις,to,1.94507e-06
ὤρνυντο,to,1.96775e-06
πιφαυσκόμενος,Alcinous,1.99214e-06
ἄπιστος,heart,2.03527e-06
πέλοντο,that,2.12592e-06
λοῦσέν,me,2.1357e-06
μεταλλῆσαι,would,2.19313e-06
φιλότητι,their,2.26292e-06
ὠρίνετο,heart,2.26963e-06
νήποινον,atonement,2.2799e-06
λιλαιομένη,be,2.32805e-06
τράφεν,his,2.47683e-06
ἐλάσαντες,let,2.48829e-06
ἄγασθε,me,2.5362e-06
χαρίεντα,it,2.54436e-06
μή,Stay,2.5658e-06
μεταδαίσεται,us,2.59564e-06
ἐπέλειβον,upon,2.60767e-06
Ὀδυσσέα,he,2.61193e-06
κατέκταθεν,there,2.61197e-06
οὔ,It,2.62134e-06
θάλπων,it,2.65268e-06
ὁ,But,2.68446e-06
ἀλλοτρίῃσι,in,2.71928e-06
μένοις,to,2.72435e-06
ῥα,She,2.74771e-06
οἰωνὸν,that,2.76191e-06
κατέαξε,to,2.76413e-06
νοήματα,shrewd,2.80916e-06
δειραὶ,each,2.84322e-06
μεμάασιν,to,2.87296e-06
βασίλεια,well,2.88291e-06
ἀμύμονα,thy,2.89856e-06
νεμόμεσθ᾽,be,2.95008e-06
βέλος,thy,2.97055e-06
ἀλλοτρίης,in,2.98079e-06
κάλεσον,her,2.99959e-06
ἄμφεπε,of,3.06096e-06
δώμασιν,mayest,3.06918e-06
περισταῖεν,us,3.1083e-06
φαίνετο,mind,3.11299e-06
χειρὸς,by,3.15533e-06
φίλοι,will,3.2063e-06
ἑλέσθω,himself,3.21822e-06
μύθῳ,and,3.22619e-06
ἀθανάτοισιν,to,3.23511e-06
ἔρυσασθαι,to,3.25042e-06
κεῖτο,him,3.2567e-06
κατέκταθεν,best,3.27137e-06
