en
ἐλεαίρω,for,9.55029e-07
χολόω,will,9.64745e-07
εἴρω2,I,9.71302e-07
φίλος,his,1.00553e-06
πέμπτος,with,1.00752e-06
πείθω,wise,1.01807e-06
τί,yet,1.02638e-06
ἐποίχομαι,work,1.04709e-06
σέλινον,were,1.07101e-06
εἰς,So,1.1242e-06
Πολίτης,a,1.1267e-06
ἐπιβουκόλος,the,1.12838e-06
πρίν,Now,1.17905e-06
τοι,we,1.1808e-06
σύ,For,1.19155e-06
ἤδη,methinks,1.19298e-06
πείθω,lead,1.20217e-06
τότε,dwelt,1.20896e-06
τεύχω,mind,1.21499e-06
νοέω,think,1.21981e-06
ὁ,them,1.24905e-06
δῖος,down,1.26401e-06
ὀπίσω,behind,1.26592e-06
γάρ,is,1.28797e-06
φοιτάω,from,1.3168e-06
ἀγορά,held,1.34199e-06
ἀρίγνωτος,seen,1.40173e-06
ταχύς,may,1.43818e-06
ἀνάγκη,will,1.4438e-06
ἤδη,will,1.58164e-06
ῥώξ,the,1.58487e-06
παρά,along,1.61283e-06
ξένος,for,1.63158e-06
μετέρχομαι,I,1.63798e-06
κῦδος,is,1.65718e-06
κατηφής,even,1.6576e-06
λείπω,were,1.66972e-06
βάλλω,from,1.73308e-06
ἄγραυλος,little,1.00007e-07
κτέομαι,the,1.00012e-07
ἐπεί,thou,1.00051e-07
δορπέω,the,1.00057e-07
τίκτω,churls,1.00068e-07
ὁρμάω,these,1.00084e-07
δολιχός,the,1.00087e-07
ἐπιδευής,any,1.00088e-07
Ὄλυμπος,gods,1.00092e-07
ὀβελός,the,1.00094e-07
ἄλλος,from,1.00115e-07
ἀοσσητήρ,to,1.00118e-07
παραπέμπω,had,1.00123e-07
κρήνη,to,1.00126e-07
πολύιδρις,that,1.00132e-07
μέν,She,1.0016e-07
ἔπος,1,1.00163e-07
ἀλέγω,with,1.00167e-07
γουνάζομαι,left,1.00172e-07
υἱός,women,1.00187e-07
μυρίος,thou,1.00194e-07
προπέμπω,to,1.00204e-07
χρέος,of,1.00225e-07
σχεδόθεν,in,1.00239e-07
κλισμός,order,1.00241e-07
Ζέφυρος,blustering,1.00252e-07
ἀπαναίνομαι,do,1.00256e-07
πάροιθεϝ,in,1.00288e-07
ὄλβος,Sir,1.00297e-07
ξένιος,set,1.00298e-07
εὔδμητος,wall,1.00302e-07
δίζημαι,return,1.00304e-07
τεῦχος,me,1.00312e-07
δάος,strewed,1.00342e-07
ἐκεῖνος,Laertes,1.00354e-07
πολεμήιος,deeds,1.00355e-07
πένομαι,drive,1.00364e-07
οἴκαδε,as,1.00374e-07
ἅμα,in,1.00402e-07
ἔπος,thine,1.00403e-07
θᾶκος,the,1.00424e-07
προέχω,the,1.00433e-07
εἷμα,Who,1.00434e-07
καλέω,that,1.00456e-07
φυλάσσω,I,1.00473e-07
ἤπειρόνδε,surged,1.00478e-07
λᾶας,would,1.0048e-07
ἀλέομαι,cliff,1.00491e-07
θυμός,on,1.00501e-07
ἆθλον,the,1.00502e-07
ἐγχείη,the,1.00504e-07
ἀπερύκω,be,1.00507e-07
ἐάν,widespread,1.0051e-07
Πυλόνδε,he,1.00513e-07
ληίς,ships,1.00517e-07
ὑπερβασία,things,1.00521e-07
καρπάλιμος,back,1.0053e-07
ψυχή,Is,1.00535e-07
δουλιχίον,prince,1.00542e-07
ἐάν,For,1.00544e-07
Ἀτρεύς,borne,1.0055e-07
εἰσκαταβαίνω,the,1.0055e-07
σιδήρεος,been,1.00556e-07
ἀείδω,give,1.00563e-07
κεραός,lambs,1.00574e-07
μακρός,sleep,1.00601e-07
ὑψηλός,which,1.00606e-07
εἰναετής,Priam,1.00625e-07
εὔσελμος,thy,1.0063e-07
τυκτός,discus,1.0063e-07
ἀτρύγετος,and,1.00641e-07
