en
οἷος,a,1.4971e-07
ὑπομένω,did,1.50621e-07
μέν,at,1.52571e-07
ἄγω,Athena,1.54226e-07
ἀνέρχομαι,it,1.54947e-07
γραῖα,the,1.56496e-07
σφός,Aegisthus,1.57373e-07
κραναός,the,1.57486e-07
παλαιός,since,1.5793e-07
λούω,a,1.58066e-07
ἐλαφρός,Ithaca,1.58253e-07
Ἰθάκη,all,1.58296e-07
Ἀτρείδης,wife,1.59945e-07
κορώνη,hung,1.60775e-07
ἀγορεύω,speak,1.62339e-07
οὐ,will,1.62424e-07
μέσος,through,1.6278e-07
Ζεύς,us,1.63308e-07
αὐτός,seated,1.63992e-07
κατακείω,to,1.6548e-07
ἐπερύω,the,1.65512e-07
Ἐνοσίχθων,Odysseus,1.65787e-07
εὔσκοπος,on,1.66168e-07
αἴθων,in,1.66754e-07
σάφα,put,1.66862e-07
σύν,upper,1.67264e-07
ἄρα,the,1.67515e-07
πέρ,bathed,1.67807e-07
κρείων,man,1.68712e-07
ἱμάς,folded,1.68911e-07
ἀσχαλάω,me,1.68945e-07
ὀτρύνω,to,1.70469e-07
ἐφίημι,a,1.70575e-07
μεθέπω,know,1.71027e-07
ἔτος,year,1.72905e-07
φύω,spoke,1.73617e-07
ἄρχω,to,1.73705e-07
ἀδέω,stranger,1.73933e-07
ναίω2,of,1.74179e-07
τί,in,1.75619e-07
ἐκ,fathers,1.75665e-07
ὅδε,like,1.75874e-07
τελευτή,she,1.76726e-07
ch
ὁμαδέω,在,1.00109e-07
βούλομαι,那场,1.00121e-07
γίγνομαι,厄,1.00414e-07
ἐθέλω,接继,1.0048e-07
ἑταῖρος,不,1.00948e-07
ὑψηλός,她,1.01021e-07
κεφαλή,折磨,1.02031e-07
παρατίθημι,家仆,1.02156e-07
ἱερός,他,1.02278e-07
δαμάζω,不,1.02304e-07
ἀρνέομαι,也,1.02378e-07
ἀνήρ,在,1.02714e-07
λυγρός,阿开亚,1.03561e-07
φύω,嘴唇,1.03687e-07
Τροία,愉悦,1.03757e-07
ἀναβαίνω,出奇,1.04102e-07
νέος,也,1.04344e-07
ξανθός,面见,1.04775e-07
Ἀχαιός,海水,1.05036e-07
Πηνελόπεια,留芳,1.05161e-07
ἀκούω,前往,1.05961e-07
δή,可耻,1.06114e-07
ἄλοχος,但,1.06295e-07
σῖτος,出,1.06888e-07
οἴομαι,神明,1.07293e-07
Ἀχαιός,在,1.07335e-07
κομίζω,织机,1.08064e-07
ποθέω,夫婿,1.08584e-07
ὀρυμαγδός,们,1.08652e-07
δηρός,铁,1.09661e-07
ἔργον,应,1.10298e-07
ἑξῆς,出,1.10375e-07
βάλλω,雅典娜,1.10428e-07
ἀοιδός,其他,1.10428e-07
πολυμήχανος,个,1.11149e-07
ἕ,酷爱,1.11375e-07
ἀντίθεος,豪强,1.11485e-07
νέος,还,1.11719e-07
γε,回返,1.12554e-07
ἀνήρ,乡,1.13625e-07
ἄγω,众多,1.13702e-07
γε,却,1.13718e-07
ἀποθρῴσκω,俄底修斯,1.13892e-07
μηδέ,死,1.13918e-07
ἄγριος,束管,1.16394e-07
χρίω,以便,1.16894e-07
ἄξιος,同样,1.17233e-07
ἐπιδήμιος,返乡,1.17664e-07
ἄγω,人操,1.17747e-07
δαιδάλεος,铺,1.17824e-07
γε,着,1.19582e-07
Ἀχαιός,个,1.20273e-07
ἀποπαύω,段子,1.20316e-07
Ὑπερίων,栖居,1.20424e-07
φάρμακον,伊洛斯,1.20611e-07
ὑμός,啖,1.22308e-07
ἤδη,快船,1.22556e-07
πήληξ,喝,1.24669e-07
ὠκύμορος,暴捷,1.25619e-07
ἄγω,们,1.27372e-07
Πηνελόπεια,它,1.27557e-07
ἐφίστημι,竟,1.2771e-07
πύκα,着,1.28423e-07
πάσσαλος,平整,1.28519e-07
ἀπεῖπον,你们,1.2866e-07
ἱερός,神明,1.28835e-07
ἑξῆς,倒,1.29117e-07
θάλασσα,海岛,1.29884e-07
θάλαμος,坚固,1.30228e-07
ἔρομαι,先,1.3061e-07
μῦθος,记住,1.3114e-07
ἀλλήλων,世交,1.32113e-07
Ὀδυσσεύς,得以,1.32428e-07
Ἰθάκη,环抱,1.32956e-07
πύκα,来到,1.34466e-07
ἔκτοθεν,面对,1.34705e-07
θελκτήριον,唱段,1.3478e-07
παρειά,着,1.35104e-07
σός,只,1.35214e-07
παρειά,坚实,1.35225e-07
ἦμαρ,被,1.36978e-07
χαλκός,人操,1.39992e-07
οἴκοι,壮勇,1.40249e-07
ἄναξ,仍,1.41444e-07
γενεά,是,1.42015e-07
ναιετάω,夺走,1.42067e-07
ἐνιαυτός,仍然,1.4337e-07
υἱός,的,1.43605e-07
βοητύς,佳妙,1.44091e-07
νέος,你,1.44545e-07
αὐτός,的话,1.44877e-07
βοητύς,愉悦,1.45277e-07
ποτός,兑缸,1.45303e-07
ἀντιάω,之地,1.46005e-07
πύκα,制合,1.4682e-07
δέ,从那以后,1.47e-07
ἡμέτερος,就是,1.48492e-07
Ἀτρείδης,报仇雪恨,1.49013e-07
υἱός,塔菲亚,1.49462e-07
ὡς,他,1.49474e-07
τλάω,尽管,1.49517e-07
Πηνελόπεια,神奇,1.49585e-07
ἐσθής,迅捷,1.50055e-07
ἤ,在,1.51126e-07
ἕδνον,出,1.51154e-07
αὐτός,着,1.51612e-07
ἔρος,转移,1.52432e-07
εἶδον,回来,1.52967e-07
εἷς,别人,1.54126e-07
ἀφικνέομαι,来到,1.5489e-07
ἀνακρεμάννυμι,攥,1.55976e-07
πεύθομαι,雅典娜,1.58287e-07
ἀεί,酷爱,1.59175e-07
ἀλφηστής,而是,1.61428e-07
πολυμήχανος,足智多谋,1.61704e-07
ἀεί,得以,1.62814e-07
πυκνός,给,1.63237e-07
ἀνήρ,竖琴,1.66419e-07
εἰς,全都,1.69557e-07
ἔπος,右手,1.70311e-07
ἐρύκω,在,1.71882e-07
ὅπως,把,1.72436e-07
ἱμάς,银环,1.72981e-07
ἐπήν,通过,1.73737e-07
ἵημι,满足,1.75535e-07
φρήν,使,1.77217e-07
ὑπέρβιος,贪蛮,1.78742e-07
Μοῦσα,我,1.80014e-07
μένος,深切,1.81424e-07
φέριστος,问,1.82892e-07
θρόνος,送来,1.84457e-07
πάλιν,房室,1.84606e-07
ἕπομαι,有,1.87566e-07
Φόρκυς,波塞冬,1.87797e-07
Λαέρτης,可,1.88614e-07
οἶδα,浑,1.92363e-07
ποιέω,替,1.93384e-07
ἐγώ,对,1.94588e-07
ἀέκων,陆野,1.94654e-07
βένθος,她,1.96055e-07
ὄλεθρος,祸殃,1.965e-07
Αἴγισθος,父亲,1.97225e-07
κειμήλιον,身边,1.97581e-07
ἠδέ,还乡,1.99246e-07
νῦν,不要,2.00287e-07
ἀτάρ,开口,2.0146e-07
ἀλφηστής,面包,2.01819e-07
χράω2,他,2.05006e-07
ὀφείλω,皱纹,2.0663e-07
ἀοιδός,说话,2.07269e-07
εἶμι,许多,2.07379e-07
τρητός,关上,2.08093e-07
μετακιάθω,作,2.0962e-07
ἄγω,异乡,2.09805e-07
χιτών,绑,2.09855e-07
Αἴγισθος,使,2.10378e-07
ἦμαρ,已,2.10803e-07
ὧδε,把,2.11192e-07
Δαναοί,悲苦,2.11326e-07
χαλεπός,他,2.13983e-07
εἰς,海水,2.15872e-07
πτολίεθρον,城堡,2.16175e-07
τελέω,这会,2.16393e-07
ὄλλυμι,吃耗,2.17455e-07
τέγος,遮掩,2.23995e-07
ἐπαλαστέω,雅典娜,2.25266e-07
νώνυμνος,千古,2.25685e-07
ἄλλος,环抱,2.27734e-07
μέν,说,2.29331e-07
θεός,来者,2.29733e-07
ἐρέτης,你,2.31419e-07
πρό,祸殃,2.31524e-07
ἄνειμι,过来,2.33408e-07
ἀγορήνδε,我们,2.36996e-07
ὑπό,放着,2.37847e-07
ἔρομαι,失离,2.38958e-07
ποτός,倒,2.39113e-07
μέν,讥辱,2.40386e-07
ῥινός,就,2.40591e-07
πού,名声,2.43388e-07
Ἰθάκηνδε,回返,2.43549e-07
κλίνω,想,2.44917e-07
ἐκ,却,2.44974e-07
τέτμον,看守,2.45779e-07
ἀλλά,来,2.48688e-07
ἀγορεύω,吧,2.49215e-07
λαμβάνω,在,2.50019e-07
πίνω,模样,2.50718e-07
τίθημι,使,2.53704e-07
οἴομαι,来到,2.54346e-07
ὀτρύνω,以便,2.61323e-07
δέ,正对,2.62264e-07
ἐθέλω,而是,2.62609e-07
παρανηνέω,女仆,2.65339e-07
κοῖλος,阿开亚,2.66175e-07
κτερεΐζω,堆筑,2.67169e-07
ἄνωγα,我,2.67355e-07
αἴτιος,宙斯,2.67793e-07
δίδωμι,使,2.67958e-07
πόποι,责怪,2.69055e-07
gr
μνάομαι,για,1.00061e-07
κτείνω,γνώριζε,1.00831e-07
μνηστήρ,Μπήκανε,1.00887e-07
ἧμαι,θεόμορφος,1.0089e-07
βία,μην,1.00895e-07
φάρμακον,τα,1.01002e-07
ὅπως,κόρη,1.01004e-07
ἀπό,τα,1.01124e-07
θέλγω,μαγεύει,1.01449e-07
καπνός,αυτός,1.01527e-07
καπνός,του·,1.01649e-07
νέος,ανάμεσο,1.02083e-07
ἀργύρεος,τους,1.02165e-07
τοῖος,που,1.02165e-07
κλῖμαξ,σκάλεςμόνη,1.02273e-07
μιμνήσκω,Αγαμέμνου,1.02362e-07
ὑπερφίαλος,γονιού,1.02431e-07
μῆλον,ολονούς,1.02443e-07
ἐρύκω,ήθελε,1.0254e-07
βουλεύω,δρόμο,1.02609e-07
ἔδω,σπίτι,1.02721e-07
ἑκάτερθε,τα,1.03179e-07
ἦτορ,καρδιά,1.0338e-07
ὄλεθρος,που,1.03472e-07
εἶδον,πια,1.03664e-07
νέος,θα,1.0379e-07
θάρσος,γονιού,1.03928e-07
τεός,πύργους,1.03957e-07
κακός,τη,1.04029e-07
φωνέω,του,1.04119e-07
ἐγώ,πια,1.04722e-07
μῆλον,σφάζουνε,1.05132e-07
ἀφαιρέω,τη,1.05216e-07
ἀνάγκη,ο,1.05251e-07
παλίντιτος,αξίζει,1.05282e-07
φράζω,καλοτελειώσειςμες,1.05299e-07
ποτέ,το,1.05737e-07
τόσος,τη,1.0632e-07
δεύτατος,που,1.06463e-07
ὀτρηρός,και,1.0726e-07
ἔρομαι,Πρώτα,1.0734e-07
κτερεΐζω,πολλά,1.07913e-07
ἀλαόω,πρώτου,1.08348e-07
ἐκεῖνος,πια,1.08357e-07
πρίν,στην,1.08366e-07
ἆθλος,θεοί,1.0893e-07
κατά,η,1.08988e-07
ἵζω,το,1.09069e-07
