en
hmm
Ὑπερίονος,perecieron,0.999848
ᾧ,su,0.999848
γάρ,que,0.999848
παρὰ,a,0.999848
ἐπεὶ,que,0.999848
οἷον,a,0.999847
ῥα,junto,0.999847
πόποι,los,0.999847
πατρὸς,padre,0.999847
ἀλλά,desgraciado,0.999847
ἀργεϊφόντην,Hermes,0.999847
ἔτ᾽,pero,0.999846
ἐλθὼν,por,0.999845
ὅ,el,0.999845
ποθεν,curo,0.999844
ἀοιδὴν,canto,0.999843
τόν,su,0.999843
ἔνθα,en,0.999843
οἳ,vacas,0.999843
θυγάτηρ,hija,0.999841
μὴ,para,0.99984
Φόρκυνος,Toosa,0.999839
ἐσθλὸν,a,0.999839
χόλον,y,0.999839
ἀμφιπόλοισι,las,0.999839
αἰπὺν,sus,0.999838
θεοὶ,dioses,0.999838
σοί,ti,0.999837
τοῖσιν,el,0.999836
υἱός,sobre,0.999835
μέν,en,0.999834
ἐσθῆτός,vestidos,0.999834
εἰποῦσ᾽,la,0.999833
ἠδὲ,en,0.999829
καὶ,y,0.999829
αὖτ᾽,Pero,0.999824
κέ,sean,0.999821
δηθὰ,corazón,0.999819
πάϊς,hijo,0.999818
ὅθι,subió,0.999809
θαρσαλέως,audacia,0.999804
φρεσὶν,su,0.999798
φίλον,el,0.999795
κήρυκες,aguamanos,0.999785
οἶκον,y,0.999778
ἐμῶν,acuérdate,0.999776
δῶκεν,entregóselo,0.999773
δέ,y,0.999765
νύ,que,0.99973
θεὸν,diosa,0.999705
ἀνέρος,la,0.999702
γενέσθαι,si,0.99969
θαλάσσης,en,0.999676
φασι,las,0.999671
ὅττι,lo,0.999659
ὕδωρ,muchos,0.99964
ἔλθοι,a,0.99963
οὐρανὸν,inmortales,0.999569
αἴ,si,0.999561
τοὶ,los,0.999535
ἥν,predicciones,0.999487
αὐτὸς,por,0.999483
ξεῖνοι,un,0.999482
Παλλὰς,Palas,0.999391
ἄριστοι,Same,0.999369
ἔγνω,su,0.999364
ἧς,su,0.999283
ὅτε,a,0.999247
τέ,que,0.999246
ξεῖνε,huésped,0.999245
γλαφυροῖσι,y,0.999141
πάντες,la,0.999121
δὲ,y,0.9991
τί,que,0.999061
ἔοικε,nupcias,0.999043
ἔφαντ᾽,población,0.999014
τερπώμεθα,propias,0.998979
Ἀθήνην,Tales,0.998963
ταλασίφρονος,paciente,0.998792
μᾶλλον,más,0.998426
εἴπω,a,0.998365
ἀπώλεσε,perdió,0.998155
θεῶν,dioses,0.99813
ἀλλ᾽,Mas,0.997975
ἠμείβετ᾽,deidad,0.997492
γόους,llanto,0.997445
ἔγχος,lanza,0.997051
χρύσεια,trinchante,0.996888
σῖτον,pan,0.996471
κάματος,comida,0.995733
πάντων,yo,0.993519
ἔβαν,casas,0.993292
φίλης,hija,0.992942
ἀνὴρ,despojarte,0.992882
ἔκδυνε,túnica,0.992771
κτεάτεσσιν,acostó,0.992492
μῦθον,en,0.991559
πέρ,los,0.991465
ὅσσα,las,0.990735
ἡμέων,Dicen,0.990185
τελευτὴν,cosas,0.988866
πεπνυμένος,prudente,0.988764
ἔσσεται,venganza,0.987954
ὑπὸ,del,0.987534
δῶρον,volverás,0.986423
πᾶσι,ágora,0.986287
κλέος,la,0.98274
δώματα,la,0.982321
μὲν,los,0.979747
νηὸς,fue,0.976153
ὃς,los,0.974929
τε,y,0.974591
ἦεν,y,0.972799
Τηλέμαχος,Telémaco,0.972096
ὅσσοι,mi,0.968345
βίοτον,un,0.968105
τάδε,escote,0.963543
ἀτὰρ,los,0.960727
ὁρόω,eres,0.957423
fr
hmm
ποθεν,prédictions,0.999868
οἷον,Il,0.999868
τόδ᾽,réclamer,0.999868
ποθι,Zeus,0.999868
μὴ,que,0.999868
Τηλέμαχος,Tèlémakhos,0.999868
ἔκτανε,Aigisthos,0.999868
μεγάροισι,ta,0.999868
γαίης,désire,0.999868
ηὔδα,lui,0.999868
τὰ,à,0.999868
μηδ᾽,si,0.999868
Διός,Zeus,0.999868
θυγάτηρ,fille,0.999868
πόποι,les,0.999868
φέρε,flambeaux,0.999868
πάντων,ne,0.999868
οἶον,ne,0.999868
νεμεσήσεαι,paroles,0.999868
ἑτάρους,ne,0.999868
ἑ,son,0.999868
ξεῖν᾽,Étranger,0.999868
ἑὸν,père,0.999868
ἐγώ,je,0.999868
ἀντίον,répondit,0.999868
νέηται,revenir,0.999868
κατάλεξον,Mais,0.999868
σὺν,avec,0.999868
μνηστῆρας,prétendants,0.999868
ἀνθρώπους,sur,0.999868
θυμόν,de,0.999868
Τηλέμαχ᾽,Tèlémakhos,0.999868
ἀκούσῃς,tu,0.999868
αἴης,son,0.999868
δῶ,demeure,0.999868
ἔτ᾽,mais,0.999868
ἀνέρος,dont,0.999868
ἔδουσιν,homme,0.999868
νήποινον,dun,0.999868
ἀνθρώπων,plus,0.999868
ὅππως,les,0.999868
ἀναθήματα,des,0.999868
δοῦναι,que,0.999868
οἷσιν,biens,0.999868
χεῖρας,sur,0.999868
οἶος,Troiè,0.999868
οἱ,et,0.999868
ἤν,bienaimé,0.999868
θανέειν,il,0.999868
αἴ,toujours,0.999868
πόλλ᾽,du,0.999868
δήμῳ,Troiens,0.999868
πύκα,solidement,0.999868
δῖα,femme,0.999868
εἴπω,mes,0.999868
Ἰθάκην,Ithakè,0.999868
ὁ,Et,0.999868
πατέρ᾽,parce,0.999868
ἅμα,elle,0.999868
ἔχων,avec,0.999868
τετιημένος,le,0.999868
Ὀδυσῆος,dOdysseus,0.999868
χάλκεον,main,0.999868
ἔσσεται,peur,0.999868
νῆα,nef,0.999868
οἳ,les,0.999868
Παλλὰς,Pallas,0.999868
Ὀρέστης,Orestès,0.999868
τόν,coeurlirréprochable,0.999868
ἀγορὴν,lagora,0.999868
χρεώ,avaistu,0.999868
εἰ,sil,0.999868
κεν,de,0.999868
ἀγορεύειν,audace,0.999868
αἰπὺν,mer,0.999868
θαλάσσης,mer,0.999868
παρὰ,auprès,0.999868
δ᾽,Et,0.999868
κεφαλήν,autres,0.999868
δῶρον,tu,0.999868
Αἰγίσθοιο,son,0.999868
ἐπ᾽,la,0.999868
πήματα,souffre,0.999868
καὶ,et,0.999868
οἴκῳ,première,0.999868
κέν,dentre,0.999868
τόδε,et,0.999868
ὢ,Ah,0.999868
ἔνθ᾽,Et,0.999868
ὁδοῖο,Ne,0.999868
τίνες,qui,0.999868
ἦτορ,coeur,0.999868
ἡμεῖς,nous,0.999868
μιν,et,0.999868
μετὰ,des,0.999868
ἔοικε,convient,0.999868
κράτος,commande,0.999868
ἀλλ᾽,Mais,0.999868
βίοτον,impunément,0.999868
νοστήσαντα,retour,0.999868
ταλασίφρονος,à,0.999868
ἔγνω,dans,0.999868
πόντῳ,mer,0.999868
δή,les,0.999868
ὕδωρ,les,0.999868
φράζεσθαι,à,0.999868
ἀλλά,mais,0.999867
μέγα,grande,0.999867
οὔ,ne,0.999867
προσέειπε,clairs,0.999867
θυμὸς,découter,0.999866
μᾶλλον,plus,0.999866
καλόν,avec,0.999866
ὑλήεντι,Et,0.999866
νηὸς,nef,0.999866
κῆρυξ,Et,0.999866
Ἀχαιοὺς,réuni,0.999866
ἀνὴρ,te,0.999866
τε,et,0.999865
κτήματ᾽,vos,0.999865
Πύλον,sablonneuse,0.999865
ὕμιν,à,0.999863
χρύσεια,des,0.999863
οἵ,des,0.999863
τοῦτ᾽,que,0.999863
μνηστῆρες,les,0.999863
ὄλεθρον,contre,0.999863
μάλα,que,0.999861
Ἀργείων,pour,0.999861
ἅμ᾽,portait,0.999859
ὑπὲρ,de,0.999855
ποιητοῖο,construite,0.999852
ἔφαθ᾽,ainsi,0.999849
φέρει,mieux,0.999849
θυμὸν,tuer,0.999847
κέ,que,0.999842
φρεσὶ,Et,0.999842
δαΐφρονος,Taphiens,0.999839
ῥα,contre,0.999825
ὅσσοι,tous,0.999807
σέ,point,0.999806
ὄφρα,un,0.999804
ἔσαν,la,0.999799
ἀλλὰ,viventéternellement,0.999794
αἰεὶ,qui,0.999792
Ἀθήνην,à,0.99979
πατρώιός,père,0.999789
ὄφρ᾽,pour,0.999786
δαΐδας,allumés,0.999745
σοί,Aie,0.999743
ἦλθε,quand,0.999742
ἀμφίπολος,et,0.999713
στῆ,des,0.999684
ἄρα,les,0.999679
εὔχεται,avirons,0.999644
νύ,heureux,0.999596
ἄγεθ᾽,Mais,0.999584
μεγάροισιν,sa,0.999439
φιληρέτμοισιν,Mentès,0.999335
τὴν,Et,0.999308
μέσον,Argos,0.999073
ἔτι,que,0.999058
νόσφι,le,0.999044
περ,point,0.998999
ἡμῖν,habitants,0.998945
νήσῳ,île,0.998801
μνηστήρων,sculpté,0.998705
εἴπῃ,Toi,0.998638
πόσιν,Athènè,0.998636
σῖτον,et,0.998572
ἥ,vingt,0.998511
ἐόντας,qui,0.998499
ἀγήνορας,insolents,0.998289
ἀμφιρύτῃ,une,0.998005
ἐμόν,e,0.99799
Ὀδυσσεὺς,na,0.997538
τίσις,que,0.997511
χόλον,et,0.997508
τοι,ta,0.997299
οὗ,dont,0.996666
ἐς,dans,0.996356
πῶς,Quels,0.996034
Ποσειδάων,Poseidaôn,0.995675
Τροίῃ,Troiè,0.9953
παλαιοί,Quun,0.995259
ὅπως,oublie,0.995163
νοήσας,crainte,0.994813
ὀπίσσω,gloire,0.99464
νοστήσας,décider,0.99447
ἄλοχον,sa,0.993691
γάμον,des,0.99354
γάρ,nest,0.993482
πάντες,tous,0.992199
κήρυκες,leau,0.991565
ῥ᾽,la,0.9915
ποτε,dans,0.990016
νοστῆσαι,sage,0.989879
ἠὲ,ou,0.987049
τοὶ,deux,0.986324
δώμασιν,régirses,0.984593
pe
hmm
ἅμ᾽,بود,0.999857
μέγαρον,آگاهی,0.999857
φέρει,آمد,0.999857
τοῦτο,پنداری,0.999857
δοῦναι,داد,0.999857
ὁδοῖο,دیگر,0.999857
ἤν,بشود,0.999857
αἰνῶς,این,0.999857
εἰ,اگر,0.999857
σύ,بدین,0.999857
πήματα,فرا,0.999857
μεγάροισι,همین,0.999857
ἔχων,خود,0.999857
ἄριστοι,دولیکیون,0.999857
ὢ,چه,0.999857
ξεῖν᾽,ای,0.999857
μ᾽,تو,0.999857
ηὔδα,او,0.999857
αὖ,خردمند,0.999857
ὅσσα,و,0.999857
μνηστῆρας,خواستگاران,0.999857
Ἀγχιάλοιο,تافوس,0.999857
φιληρέτμοισιν,پسر,0.999857
μνηστῆρσιν,خواستگاران,0.999857
αἴ,آن,0.999857
μοι,من,0.999857
μνηστῆρες,خواستگاران,0.999857
αἰπὺν,همه,0.999857
ξεῖνος,آن,0.999857
χιτῶνα,در,0.999857
ἀπὸ,واداشت,0.999857
μετὰ,در,0.999857
ἀλλά,اما,0.999857
σοί,تو,0.999857
πατέρ᾽,زیرا,0.999857
παρήμενος,و,0.999857
μνηστῆρσι,در,0.999857
θεῶν,خدایان,0.999857
Αἰγίσθοιο,آژیستوس,0.999857
ἄλοχον,بگیرد؛,0.999857
ἄρ᾽,که,0.999857
δώμασιν,دارایی,0.999857
ἔπειτ᾽,خود,0.999857
Τηλέμαχος,تلماکوس,0.999857
ἐς,به,0.999857
ταλασίφρονος,اولیس,0.999857
γλαφυροῖσι,زن,0.999857
φωνήσας,گفت,0.999857
ὅθι,آن,0.999857
αὐτοὶ,می,0.999857
δῶρον,به,0.999857
ἐν,در,0.999857
ἐὼν,با,0.999857
πῶς,چگونه,0.999857
οἶκόνδε,به,0.999857
ποθεν,گشت,0.999857
ὁ,به,0.999857
ὅδ᾽,این,0.999857
φασι,پسر,0.999857
ὅτε,چون,0.999857
εἰς,به,0.999857
Ὀδυσῆι,اولیس,0.999857
ἔχουσιν,از,0.999857
νηὸς,کشتی,0.999857
ἥν,به,0.999857
τε,و,0.999857
αἴης,دور,0.999857
Ζεὺς,زئوس,0.999856
ξεῖνοι,جا,0.999856
δαΐφρονος,مردم,0.999856
κεν,هم,0.999856
πόντῳ,فرا,0.999856
ἔλθοι,هنگامی,0.999856
χρύσεια,بریدن,0.999856
τις,از,0.999854
ὀπίσσω,آینده,0.999854
ἄγε,مرا,0.999854
μητέρα,اگر,0.999853
αἰὲν,بدهد,0.999853
σιωπῇ,در,0.999852
Παλλὰς,پالاس,0.999852
ῥα,ترس,0.999849
στῆ,برابر,0.999845
νοστήσαντα,می,0.999845
νεμεσήσεαι,با,0.999839
τοῖσι,و,0.999838
κεῖται,این,0.999837
φίλης,بیندیشند,0.999834
δῖα,خود,0.999834
σέ,پنلوپه,0.999834
ὄφρα,تا,0.999834
πύκα,روی,0.999834
θυμόν,سپس،,0.999831
σῖτον,و,0.99983
ἡμεῖς,ما,0.999826
τῶν,این,0.999812
καλόν,باش،,0.999808
καλὸν,بر,0.999806
δηθὰ,دلش,0.999806
ἔγνω,پی,0.999802
ἐμῆς,ای,0.999801
ἀγροῦ,لنگر,0.999799
τοῖσιν,از,0.999787
Σπάρτην,اسپارت,0.999781
ἑὸν,زادن,0.999762
βῆ,بر,0.99973
τί,به,0.999725
ἐόντας,او,0.999698
ἀπείρονα,زمین,0.999691
υἱός,کار؛,0.999672
ἀμφιπόλοισι,بر,0.999652
ἔλλαβε,وی,0.999645
δήμῳ,سرزمین,0.999638
κράτος,که,0.999636
ὑπὸ,از,0.999605
τὸν,به,0.999597
ἐποίησαν,برایش,0.999588
ἀμφίπολος,پارچ,0.999565
κρειόντων,توانای,0.999553
νοστήσας,دیگر,0.999542
καὶ,و,0.999467
λυγρῆς,دلم,0.999444
μιν,او,0.999438
κτήματ᾽,به,0.999361
θυγάτηρ,دختر,0.99929
δῖος,زیرا,0.999221
σε,تو,0.999213
ἑ,در,0.999146
οἳ,شکم,0.999131
σὺν,بر,0.999091
ὥς,به,0.99905
ἐστὶ,همه,0.999022
ἀτρεκέως,راستی,0.998999
ποιητοῖο,روی,0.998991
οἶνον,جام,0.998918
αἰεὶ,و,0.998871
κ᾽,ایشان,0.998769
γαίης,از,0.998558
ἀνὴρ,مرد,0.998468
γάμον,به,0.998406
ἐστίν,زیرا,0.998366
πολλὰ,های,0.998184
ἅμα,خود,0.998178
ὅσσοι,از,0.998158
ὄλεθρον,مرگ,0.99812
ὕδωρ,آنها,0.998108
οὐρανὸν,این,0.997841
ἐπ᾽,در,0.997496
ποτε,از,0.997468
Πηνελόπεια,آمیز,0.996467
οἶον,تنها,0.99628
μᾶλλον,می,0.99619
ᾧ,فرزندش,0.995645
κακὸν,بدی,0.995582
οὐκέτι,دیگر,0.995229
μνηστήρων,در,0.995207
φρεσὶν,خود,0.993174
ἀνέρος,،,0.99275
νύ,برای,0.992678
κατὰ,در,0.991924
τοιγὰρ,آن,0.991763
οὔτε,که,0.991071
κέ,خواهی,0.991064
οἷον,آور,0.989657
κῆρυξ,بار,0.989388
ὠκύμοροί,کوتاه,0.989333
πατὴρ,گشود،,0.988693
ἀνδρῶν,آن,0.98867
μήτηρ,من,0.988185
θεοὶ,خدایان,0.987151
οὐκ,را,0.986509
Ὀρέστης,نام,0.986447
ἄλλα,دیگر,0.985825
ἐμῶν,سخنان,0.982886
γενέσθαι,بد,0.982747
ἐπεί,زیرا,0.980644
ἔοικας,اوست،,0.980467
τὴν,بود,0.979851
ἀνθρώπους,نابود,0.978996
γαῖαν,کینه,0.978873
ἔνθα,برای,0.976094
ἐξ,و,0.975578
μένον,سرود,0.973255
πολλοὶ,که,0.972794
ἔργα,بدهد,0.966998
ἠδ᾽,و,0.965234
ἔσσεται,دیرگاهی,0.9652
εὐχετόωντο,باشند؟,0.9647
ἡμέτερε,ای,0.963307
ἔντοσθεν,آن,0.96168
ἀγαθὰ,چنین,0.959108
καί,وی,0.953882
ἀτὰρ,پسر,0.95287
θεὸν,برده,0.948095
ψυχὴν,نوردید,0.938027
Ἀργείων,از,0.936262
μένος,پایداری,0.933559
ἐκεῖνος,پس,0.93047
θαλάσσης,داند,0.92614
οἵ,اندازه,0.920385
