en
ἐπὶ,search,2.8667e-07
Τροίην,the,2.86866e-07
δὴν,father,2.88801e-07
κεφαλήν,that,2.89515e-07
τοι,of,2.91638e-07
βασιλεύσει,lies,2.91836e-07
ἐνθάδ᾽,thou,2.92186e-07
βριθὺ,is,2.93503e-07
αἰπὺν,well,2.95897e-07
ἤρατ᾽,whole,2.99282e-07
κακκείοντες,to,3.01656e-07
ἔσαν,lofty,3.04773e-07
ἐυπλοκάμῳ,nymph,3.05292e-07
θυμόν,and,3.05426e-07
ἐθέλῃσιν,each,3.05556e-07
Ἄργος,I,3.11013e-07
μήτ᾽,the,3.13862e-07
δμῳαὶ,and,3.14119e-07
ξὺν,Temese,3.1559e-07
Ἀθήνην,the,3.20385e-07
ἁθρόα,paid,3.23301e-07
οὐκέτι,thee,3.30657e-07
ἅμα,down,3.30889e-07
νηυσὶ,broad,3.31701e-07
μήτε,Aegisthus,3.34376e-07
κατ᾽,and,3.35658e-07
χεῖρ᾽,spear,3.36317e-07
ἔχοντες,us,3.44481e-07
ἰοὺς,son,3.48255e-07
ἕλικας,thronging,3.49247e-07
δὲ,the,3.49274e-07
ἐπὶ,over,3.52849e-07
πόσιν,slope,3.53818e-07
ὑλήεντι,yonder,3.5564e-07
τέκε,Thoosa,3.57367e-07
ἄντα,her,3.58175e-07
ἱρὰ,and,3.66118e-07
τοιαῦτά,does,3.80258e-07
κτέρεα,and,3.82408e-07
Ἀγαμεμνονίδης,of,3.84773e-07
μοῦσα,Muse,3.85247e-07
ἀθανάτοισιν,to,3.85416e-07
θαύμαζον,their,3.86496e-07
νόον,the,3.93221e-07
τοῦ,Icarius,3.97821e-07
γαῖαν,her,3.98962e-07
ἐγὼ,now,4.00976e-07
ἁλὶ,wave,4.01757e-07
οἰχομένοιο,and,4.03685e-07
ch
ἐλαφρότεροι,快,1.00244e-07
βίοτον,歌曲,1.01543e-07
ἄρα,各站,1.0159e-07
ποτοῖο,们,1.0204e-07
ποίης,自称,1.0351e-07
ἀκούσῃς,不再,1.03808e-07
ὄλεθρον,都,1.05723e-07
δαινύμενοι,喧嚣,1.06529e-07
παρὰ,心房,1.06783e-07
κτήματ᾽,还是,1.06945e-07
πεσσοῖσι,棋盘,1.07112e-07
βοῶν,的,1.07781e-07
ποιητοῖο,坚固,1.07844e-07
πετάσσας,亚麻,1.08064e-07
αὐλῆς,建筑,1.08136e-07
κείνῳ,的,1.08239e-07
κλέος,想起,1.09201e-07
ἐυπλοκάμῳ,女仙,1.10074e-07
αὐτὸν,时,1.10261e-07
οἶτον,悲苦,1.10551e-07
ἔχει,一位,1.10609e-07
νύμφῃ,传送,1.10892e-07
ἔμμεναι,又,1.1129e-07
ἔχει,葱郁,1.11649e-07
βροτῶν,得,1.11979e-07
φέρουσα,出,1.12323e-07
τόν,声名,1.12766e-07
κεῖνον,他,1.13057e-07
θεράποντες,勤勉,1.13813e-07
φρεσὶν,帕拉,1.14479e-07
ἦ,正在,1.14773e-07
νόστιμον,碎荡,1.15075e-07
κατὰ,一家,1.15268e-07
ὅσσοι,扎昆索斯,1.16452e-07
ἐξ,美酒,1.18224e-07
ἀπέβη,女神,1.1829e-07
κακκείοντες,离返,1.19283e-07
πέμψαντες,派出,1.19584e-07
ἀμοιβῆς,回送,1.20063e-07
Ῥείθρῳ,在,1.20626e-07
ἄλλα,里,1.21721e-07
ἀρίστη,等,1.23651e-07
πυκιμηδέος,的,1.23708e-07
ἔννεπε,凡人,1.24702e-07
ὁ,他,1.2511e-07
υἱός,首先,1.27102e-07
ὧδε,此,1.27696e-07
κάρη,集会,1.28929e-07
πρωθήβην,和,1.29428e-07
οἵδε,让,1.31437e-07
ἔμμεναι,有利,1.33454e-07
ἑτάρους,了,1.35122e-07
δῶκεν,令尊,1.35283e-07
ἀνέρος,偿付,1.35812e-07
γ᾽,快,1.3766e-07
ξεῖνοι,洗澡,1.39328e-07
ἁλὶ,痴迷,1.40166e-07
ἠδ᾽,胃口,1.40281e-07
ἠδ᾽,来到,1.41751e-07
οὐ,心怀,1.42752e-07
ἐποίησαν,为,1.43373e-07
γάρ,强占,1.43542e-07
πατρώιός,本来,1.43615e-07
ὅδ᾽,的,1.44414e-07
ἀγορεύειν,我们,1.45575e-07
φέρει,某件事,1.49439e-07
φίλ᾽,的,1.50521e-07
θοὴν,盼望,1.53187e-07
σίδηρον,灰铁,1.53776e-07
δῖα,他,1.54656e-07
δόμεναι,打算,1.55932e-07
ὑγρὴν,无垠,1.56849e-07
ἢ,注入,1.57776e-07
ὀίω,飞鸟,1.59422e-07
κλέος,每当,1.60416e-07
δή,高大,1.60483e-07
κοτέσσεται,女儿,1.62082e-07
τῶν,奔窜,1.63151e-07
μαλακοῖσι,赞褒,1.64013e-07
κεῖνον,死难,1.6407e-07
τὸ,使,1.6502e-07
ἐπιδήμιος,我,1.66097e-07
ἡγήτορι,铜矛,1.6627e-07
τρύχουσι,豪强,1.66646e-07
κλισμὸν,离着,1.66965e-07
οὐδοῦ,下,1.67432e-07
ἀργεϊφόντην,赫耳墨斯,1.69164e-07
κατάλεξον,地,1.69237e-07
αὐτὰρ,家居,1.69555e-07
ἀπορραίσει,伊萨卡,1.69953e-07
Ταφίοισι,的,1.70014e-07
δῖον,前往,1.708e-07
τις,的,1.71928e-07
ὁππότ᾽,思盼,1.73598e-07
πέρ,远离,1.74318e-07
φέριστε,的,1.74425e-07
στεναχίζω,他,1.74636e-07
γ᾽,大洋,1.76738e-07
ὑπερφιάλως,模样,1.7731e-07
τοιοῦδ᾽,歌手,1.77776e-07
θεοπρόπον,他们,1.78159e-07
θυμὸν,欢悦,1.78493e-07
αὐτῷ,一切,1.78917e-07
οἴκους,食用,1.82246e-07
ἄλλα,唱段,1.89206e-07
ἡμετέροιο,的,1.90002e-07
ὅ,东西,1.91175e-07
δυσομένου,地方,1.94264e-07
ἂρ,这所,1.94264e-07
δυναμένοιο,散伙,1.94927e-07
δηθὰ,走向,1.98879e-07
ἐσθῆτός,的,1.99432e-07
ἡβήσῃ,报仇雪恨,2.00824e-07
χαρίζετο,愉悦,2.00843e-07
με,还会,2.01058e-07
ὑπερφιάλοισι,的,2.01517e-07
ἱερὰ,的,2.02168e-07
χώρῳ,一处,2.04331e-07
ὁ,家,2.05286e-07
ἀγήνορας,高傲,2.0547e-07
πόντῳ,人,2.05978e-07
κεκαλυμμένος,的,2.07007e-07
οἴκῳ,家里,2.07517e-07
ἐξ,强占,2.0788e-07
κτέρεα,一位,2.0899e-07
ἕστηκεν,边,2.09189e-07
θέσπιν,谨慎,2.0923e-07
ἁθρόα,已,2.09642e-07
ξείνοισι,放松,2.09649e-07
ἐκεῖνος,再也,2.12047e-07
ὁ,了,2.12934e-07
δόμων,房居,2.13399e-07
μήτε,的,2.15486e-07
πλέων,酒,2.15712e-07
ἀοιδὴν,等待,2.19882e-07
Ὀδυσσεὺς,毒物,2.21719e-07
αὔριον,你,2.24561e-07
λεχέεσσι,厅堂,2.31317e-07
πατροφονῆα,人世间,2.32461e-07
δμώων,争得,2.32615e-07
κ᾽,将,2.3275e-07
κίονα,的,2.359e-07
κάματος,的,2.36105e-07
ἄγχι,头边,2.37704e-07
Τρώων,土地,2.37796e-07
εἰς,他,2.38162e-07
εἰς,的,2.38831e-07
Νέστορα,卓著,2.39689e-07
πάντες,大胆,2.3982e-07
κάκ᾽,杀人,2.43073e-07
ἔχει,的,2.43874e-07
ἔοικας,的,2.44086e-07
περ,一年,2.46304e-07
τοῦ,碎荡,2.47814e-07
ποθι,而是,2.4796e-07
φίλοισι,他,2.55043e-07
δαινύμενοι,静心,2.55169e-07
ἄνδρες,的,2.55221e-07
λιλαιόμενόν,登程,2.55283e-07
αὐτοὶ,事实,2.55447e-07
ἀμφὶς,家园,2.60491e-07
τυτθὸν,其他,2.62038e-07
γῆμ᾽,的,2.64185e-07
ὑπέμεινε,无影无踪,2.65565e-07
φέρουσα,慷慨,2.68313e-07
ἀείρας,面前,2.69659e-07
ῥ᾽,人,2.74109e-07
πόλεμόν,灭顶之灾,2.76154e-07
βένθεα,的,2.78137e-07
Λαέρτην,问问,2.80431e-07
δενδρήεσσα,撑,2.82421e-07
κλέος,听到,2.84732e-07
ὀνείαθ᾽,的,2.85404e-07
κεῖνόν,更,2.86563e-07
λωίτερον,不予,2.86639e-07
αὐτίκα,的,2.88238e-07
ἀφνειότεροι,拥有,2.88242e-07
μνηστῆρας,凡人,3.00622e-07
αὐτὸς,着,3.0084e-07
φέριστε,哪,3.01565e-07
ὅδ᾽,这样,3.02614e-07
περικαλλέα,做工,3.04945e-07
εἰπὲ,真实,3.06412e-07
χρύσεια,穿着,3.07925e-07
πέδιλα,的,3.19822e-07
ἀέκητι,不死,3.20357e-07
ὢ,他会,3.24983e-07
σε,如何,3.34931e-07
ἐδήσατο,的,3.36441e-07
πέμψω,良好,3.38957e-07
μετὰ,谁,3.4067e-07
Ὀδυσῆος,而,3.47593e-07
ἄμμι,我们,3.53442e-07
κατ᾽,下,3.53889e-07
σοὶ,一份,3.54349e-07
βῆ,竟,3.58197e-07
μέσον,比,3.6058e-07
ἄλλας,吃喝,3.61921e-07
δάμνησι,面上,3.64191e-07
βίοτον,正在,3.64318e-07
gr
μὲν,αχαμνό,1.00097e-07
περ,όσο,1.00602e-07
δῖα,η,1.00801e-07
πατρὸς,ακούσειςπου,1.00934e-07
χαίρων,καρδιά,1.01496e-07
μετηύδα,στους,1.01754e-07
Πύλον,Σπάρτης,1.02027e-07
νῆα,συντρόφους·,1.02944e-07
ὄμματα,ανεβή,1.04464e-07
εἰδὼς,πριν,1.06172e-07
τί,μας,1.08571e-07
τοὶ,μακριά,1.09595e-07
μέγαρον,φύγουν,1.10071e-07
προχόῳ,και,1.10323e-07
εὐχόμεθ᾽,του,1.10584e-07
Ἰθάκῃ,θεών,1.11385e-07
ἐπ᾽,ήρθατα,1.13e-07
μνηστήρων,τους,1.13501e-07
Καλυψὼ,η,1.14227e-07
τέ,γιου,1.14455e-07
γῆμ᾽,μηδέ,1.14633e-07
νοστήσας,γδικιωθεί,1.14674e-07
ὄρνυται,γλυκό,1.15454e-07
περιπλομένων,σπιτικό,1.16321e-07
ναίει,ξέρειτης,1.17661e-07
ὅ,όλη,1.17849e-07
σύνθετο,του,1.18163e-07
ἀνιόντα,μας,1.186e-07
ἀλόχῳ,μπιστευτή,1.1882e-07
ἑκάτερθε,πλευρά,1.19432e-07
δαινύμενοι,κι,1.22173e-07
πάροιθεν,ωστόσοαφήκε,1.22198e-07
δόμων,πλερωμή,1.22258e-07
ἐφεστάμεν,στα,1.22259e-07
Σπάρτηνδε,κατόπι,1.23382e-07
